ROI,EuA_n,EA_n,EuA_x,EuA_y,EuA_z,EA_x,EA_y,EA_z,dist_mm
vmPFC,11,3,5.3,39.6,-9.5,-2.0,46.7,-4.0,11.5
dmPFC,2,3,3.0,55.0,8.0,-16.7,55.3,14.7,20.8
TPJ_R,1,1,54.0,-54.0,18.0,54.0,-58.0,22.0,5.7
TPJ_L,1,0,-52.0,-56.0,20.0,,,,—
amygdala_R,2,2,23.0,-3.0,-18.0,21.0,2.0,-15.0,6.2
amygdala_L,2,1,-21.0,-3.0,-16.0,-28.0,-8.0,-16.0,8.6
caudate,9,4,4.2,12.2,2.6,4.5,6.5,9.0,8.6
aInsula_R,2,2,39.0,22.0,1.5,38.0,18.0,2.0,4.2
aInsula_L,2,2,-37.0,21.0,2.0,-33.0,22.0,3.0,4.2
ACC,2,2,3.0,30.0,23.0,6.0,20.0,29.0,12.0
precuneus,0,1,,,,2.0,-60.0,30.0,—
