roi,vmPFC_network (EuA),dmPFC_network (EA),differential (EA-EuA)
dmPFC,0.09302325581395349,0.2631578947368421,0.1701346389228886
precuneus,0.0,0.07894736842105263,0.07894736842105263
amygdala_R,0.046511627906976744,0.07894736842105263,0.032435740514075884
ACC,0.09302325581395349,0.10526315789473684,0.01223990208078335
amygdala_L,0.046511627906976744,0.05263157894736842,0.006119951040391675
TPJ_L,0.023255813953488372,0.02631578947368421,0.0030599755201958373
TPJ_R,0.06976744186046512,0.05263157894736842,-0.017135862913096697
aInsula_R,0.06976744186046512,0.05263157894736842,-0.017135862913096697
vmPFC,0.13953488372093023,0.10526315789473684,-0.034271725826193394
OFC,0.06976744186046512,0.0,-0.06976744186046512
caudate,0.20930232558139536,0.07894736842105263,-0.13035495716034273
