,EuA_Stranger,EuA_Close,EA_Stranger,EA_Close,RelEffect_EuA (Close-Stranger),RelEffect_EA  (Close-Stranger),Interaction  (EAxRel)
ACC,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
SVO,0.0,0.0,0.16666666666666666,0.0,0.0,-0.16666666666666666,-0.16666666666666666
TPJ,0.125,0.3333333333333333,0.0,0.16666666666666666,0.20833333333333331,0.16666666666666666,-0.04166666666666666
affective,0.75,0.0,0.6666666666666666,0.0,-0.75,-0.6666666666666666,0.08333333333333337
amygdala,0.25,0.0,0.16666666666666666,0.16666666666666666,-0.25,0.0,0.25
belief_updating,0.125,0.0,0.0,0.0,-0.125,0.0,0.125
caudate,0.125,0.16666666666666666,0.0,0.0,0.04166666666666666,0.0,-0.04166666666666666
clinical,0.125,0.0,0.0,0.0,-0.125,0.0,0.125
close_other,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
collective,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
cooperation,0.125,0.0,0.3333333333333333,0.0,-0.125,-0.3333333333333333,-0.20833333333333331
coupling,0.0,0.0,0.16666666666666666,0.0,0.0,-0.16666666666666666,-0.16666666666666666
cultural,0.0,0.0,0.0,0.5,0.0,0.5,0.5
dmPFC,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333
emotion,0.125,0.0,0.0,0.0,-0.125,0.0,0.125
friend,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,-0.16666666666666666
ingroup,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
insula,0.25,0.0,0.3333333333333333,0.0,-0.25,-0.3333333333333333,-0.08333333333333331
mentalising,0.125,0.3333333333333333,0.0,0.16666666666666666,0.20833333333333331,0.16666666666666666,-0.04166666666666666
moral,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,-0.16666666666666666
norm_violation,0.25,0.0,0.5,0.0,-0.25,-0.5,-0.25
oxytocin,0.375,0.0,0.0,0.0,-0.375,0.0,0.375
partner_identity,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,-0.6666666666666666
reciprocity,0.125,0.3333333333333333,0.0,0.0,0.20833333333333331,0.0,-0.20833333333333331
reputation,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,-0.3333333333333333
reward,0.375,0.6666666666666666,0.16666666666666666,0.0,0.29166666666666663,-0.16666666666666666,-0.45833333333333326
self_referential,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.5,0.5
social,0.0,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.6666666666666666,-0.16666666666666666,-0.8333333333333333
social_identity,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
stranger,0.25,0.0,0.16666666666666666,0.0,-0.25,-0.16666666666666666,0.08333333333333334
striatum,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,-0.16666666666666666
threat,0.25,0.0,0.0,0.16666666666666666,-0.25,0.16666666666666666,0.41666666666666663
unfairness,0.0,0.0,0.3333333333333333,0.0,0.0,-0.3333333333333333,-0.3333333333333333
vmPFC,0.25,0.0,0.16666666666666666,0.16666666666666666,-0.25,0.0,0.25
